features	acc_mean	acc_std	accs	score_type	n_features	features_str
('DCR',)	0.39353333333333335	0.03996893237948138	0.3	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.36	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.38	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.34	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.43	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.33	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.34	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.44	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.42	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.45	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.33	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.32	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.45	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.38	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.38	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.33	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.45	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.48	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.38	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.3	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.5	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.43	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.42	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.33	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.34	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.42	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.34	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.38	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.45	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.43	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.51	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.34	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.38	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.32	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.42	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.43	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.42	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.38	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.42	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.46	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.36	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.38	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.43	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.36	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.5	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.38	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.33	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.43	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.36	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.37	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.32	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.44	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.42	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.31	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.45	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.44	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.36	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.39	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.45	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.41	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.35	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.34	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.43	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.42	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.36	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.36	ka5	1	('DCR',)
('DCR',)	0.39353333333333335	0.03996893237948138	0.4	ka5	1	('DCR',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.42	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.38	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.43	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.55	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.48	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.39	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.49	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.37	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.42	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.54	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.43	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.53	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.51	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.48	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.43	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.49	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.5	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.39	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.39	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.49	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.51	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.43	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.48	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.48	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.35	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.42	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.5	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.38	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.5	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.39	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.53	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.51	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.36	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.48	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.42	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.51	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.51	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.48	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.39	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.52	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.39	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.36	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.51	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.38	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.48	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.51	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.5	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.52	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.42	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.51	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.54	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.38	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.51	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.37	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.49	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.42	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.37	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.44	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.55	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.49	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.49	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.39	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.51	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.46	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.39	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.5	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.42	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.49	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.42	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.4	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.41	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.47	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.43	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FEL',)	0.44673333333333337	0.04364243602529793	0.45	ka5	1	('FEL',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.42	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.35	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.39	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.42	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.3	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.37	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.38	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.36	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.36	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.42	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.36	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.38	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.33	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.41	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.44	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.42	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.31	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.43	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.37	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.38	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.39	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.29	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.43	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.36	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.4	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.36	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.38	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.52	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.34	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.36	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.33	ka5	1	('FRE',)
('FRE',)	0.38093333333333335	0.04450238445546736	0.42	ka5	1	('FRE',)
