features	acc_mean	acc_std	accs	score_type	n_features	features_str
('DCR',)	0.5773722297602895	0.05864886453820483	0.6567164179104478	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6417910447761194	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.40298507462686567	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6268656716417911	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5074626865671642	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5970149253731343	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5454545454545454	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5606060606060606	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5757575757575758	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6212121212121212	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5223880597014925	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5671641791044776	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5970149253731343	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6119402985074627	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.582089552238806	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6119402985074627	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6212121212121212	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5151515151515151	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6212121212121212	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6119402985074627	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6268656716417911	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5970149253731343	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5970149253731343	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5074626865671642	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5671641791044776	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.4696969696969697	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6666666666666666	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5454545454545454	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5606060606060606	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.582089552238806	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5671641791044776	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6268656716417911	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5522388059701493	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5671641791044776	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6268656716417911	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5151515151515151	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5909090909090909	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6515151515151515	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.48484848484848486	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.4925373134328358	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5223880597014925	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5373134328358209	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6567164179104478	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5522388059701493	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6268656716417911	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5909090909090909	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5303030303030303	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.696969696969697	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5909090909090909	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.4925373134328358	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5970149253731343	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.4925373134328358	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6567164179104478	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5970149253731343	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6119402985074627	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5909090909090909	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5454545454545454	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5606060606060606	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6212121212121212	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5223880597014925	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.47761194029850745	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5970149253731343	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5373134328358209	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6567164179104478	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.582089552238806	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6060606060606061	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6666666666666666	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5606060606060606	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5757575757575758	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5970149253731343	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6417910447761194	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5373134328358209	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5522388059701493	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.43283582089552236	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6119402985074627	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6363636363636364	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5606060606060606	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.5151515151515151	ka5	1	('DCR',)
('DCR',)	0.5773722297602895	0.05864886453820483	0.6515151515151515	ka5	1	('DCR',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6417910447761194	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6417910447761194	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6865671641791045	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6119402985074627	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7313432835820896	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6818181818181818	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6515151515151515	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6666666666666666	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.696969696969697	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7014925373134329	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6268656716417911	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.8507462686567164	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6417910447761194	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.5606060606060606	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6212121212121212	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6515151515151515	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7121212121212122	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7313432835820896	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6865671641791045	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.5522388059701493	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6716417910447762	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6666666666666666	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6060606060606061	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7424242424242424	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6515151515151515	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7014925373134329	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.5522388059701493	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7014925373134329	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6417910447761194	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6716417910447762	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7272727272727273	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6818181818181818	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6818181818181818	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7272727272727273	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7761194029850746	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7313432835820896	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.582089552238806	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7761194029850746	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.5522388059701493	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6515151515151515	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7424242424242424	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6212121212121212	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6666666666666666	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.8059701492537313	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6417910447761194	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6119402985074627	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6716417910447762	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.696969696969697	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6666666666666666	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6060606060606061	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6363636363636364	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6417910447761194	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6119402985074627	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6119402985074627	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6417910447761194	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7272727272727273	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7878787878787878	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7272727272727273	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.5909090909090909	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7313432835820896	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.47761194029850745	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7611940298507462	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6119402985074627	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7121212121212122	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6515151515151515	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.696969696969697	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.696969696969697	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6865671641791045	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6119402985074627	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.746268656716418	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6716417910447762	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.5606060606060606	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.696969696969697	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6666666666666666	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.696969696969697	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6716417910447762	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7014925373134329	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6865671641791045	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6666666666666666	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6666666666666666	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6515151515151515	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6515151515151515	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.5970149253731343	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6865671641791045	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6716417910447762	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6716417910447762	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.696969696969697	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7121212121212122	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7272727272727273	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6515151515151515	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6268656716417911	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6716417910447762	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7313432835820896	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7761194029850746	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7121212121212122	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6363636363636364	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6666666666666666	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6363636363636364	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6716417910447762	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.582089552238806	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6865671641791045	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6212121212121212	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7121212121212122	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6666666666666666	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7575757575757576	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6417910447761194	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6119402985074627	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6865671641791045	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6716417910447762	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6567164179104478	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7575757575757576	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.5909090909090909	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7121212121212122	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6666666666666666	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6119402985074627	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.746268656716418	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7014925373134329	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7014925373134329	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.6268656716417911	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7164179104477612	ka5	1	('FEL',)
('FEL',)	0.6732730287954168	0.054006549438290474	0.7121212121212122	ka5	1	('FEL',)
