features	acc_mean	acc_std	accs	score_type	n_features	features_str
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.35	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.36	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.35	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.35	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.39	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.39	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.44	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.4	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.38	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.42	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.33	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.32	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.44	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.34	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.4	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.41	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.39	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.39	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.34	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.4	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.41	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.32	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.38	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.4	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.41	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.32	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.36	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.4	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.39	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.46	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.34	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.37	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.43	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.37	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.34	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.44	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.42	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.31	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.38	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.42	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.41	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.36	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.41	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.44	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.41	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.32	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.31	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.48	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.27	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.41	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.37	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.36	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.45	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.35	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.31	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.4	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.43	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.41	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.42	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.35	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.36	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.32	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.49	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.35	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.41	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.36	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.45	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.4	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.39	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.29	gws	2	('DCR', 'FEL')
('DCR', 'FEL')	0.3826666666666666	0.04256237253203298	0.4	gws	2	('DCR', 'FEL')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.43	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.48	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.35	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.31	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.34	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.47	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.49	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.32	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.31	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.35	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.35	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.43	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.33	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.33	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.47	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.32	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.35	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.35	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.45	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.33	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.43	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.43	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.35	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.35	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.46	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.29	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.43	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.35	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.34	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.44	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.35	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.3	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.35	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.35	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.34	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.45	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.31	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.39	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.46	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.33	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.34	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.49	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.27	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.33	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.43	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.33	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.43	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.42	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.36	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.38	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.34	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.48	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.4	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.37	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.43	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.25	gws	2	('DCR', 'FRE')
('DCR', 'FRE')	0.3848666666666667	0.04086949419255829	0.41	gws	2	('DCR', 'FRE')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.43	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.48	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.41	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.43	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.48	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.42	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.43	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.32	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.39	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.41	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.39	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.4	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.45	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.48	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.39	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.43	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.35	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.44	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.44	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.39	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.4	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.4	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.44	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.43	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.42	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.46	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.46	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.45	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.37	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.35	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.46	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.37	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.35	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.43	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.4	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.46	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.44	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.42	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.47	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.42	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.52	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.4	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.42	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.4	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.4	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.37	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.37	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.46	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.43	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.38	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.44	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.41	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.39	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.33	gws	2	('DCR', 'LW')
('DCR', 'LW')	0.41713333333333336	0.042510181786903196	0.43	gws	2	('DCR', 'LW')
