features	acc_mean	acc_std	accs	score_type	n_features	features_str
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.4696969696969697	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.45454545454545453	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.6212121212121212	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.42424242424242425	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5522388059701493	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5223880597014925	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.417910447761194	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.4626865671641791	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5223880597014925	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.47761194029850745	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5909090909090909	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5909090909090909	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.42424242424242425	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5757575757575758	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5373134328358209	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.582089552238806	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5522388059701493	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5074626865671642	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.4925373134328358	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.373134328358209	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.4696969696969697	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.4090909090909091	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5606060606060606	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.696969696969697	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5373134328358209	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.582089552238806	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.4925373134328358	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.6119402985074627	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.47761194029850745	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.43283582089552236	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.45454545454545453	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5454545454545454	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.4696969696969697	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5606060606060606	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.582089552238806	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.4626865671641791	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5223880597014925	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.47761194029850745	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.47761194029850745	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.582089552238806	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5454545454545454	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5454545454545454	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5606060606060606	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5522388059701493	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5074626865671642	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.4626865671641791	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5671641791044776	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.43283582089552236	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.4626865671641791	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.696969696969697	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.48484848484848486	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.48484848484848486	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5373134328358209	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.44776119402985076	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.40298507462686567	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5223880597014925	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.582089552238806	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5074626865671642	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.4393939393939394	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5757575757575758	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5303030303030303	gws	2	('LW', 'RL')
('LW', 'RL')	0.5174174581637269	0.05983658786104344	0.5606060606060606	gws	2	('LW', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5671641791044776	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5671641791044776	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6363636363636364	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6212121212121212	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.48484848484848486	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6865671641791045	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6119402985074627	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.4925373134328358	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6417910447761194	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5454545454545454	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5606060606060606	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.48484848484848486	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6119402985074627	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.43283582089552236	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5970149253731343	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5074626865671642	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5606060606060606	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6363636363636364	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6212121212121212	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5454545454545454	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6268656716417911	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.4626865671641791	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5074626865671642	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5074626865671642	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5757575757575758	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5454545454545454	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6212121212121212	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5606060606060606	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5671641791044776	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5671641791044776	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5223880597014925	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5671641791044776	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5671641791044776	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5303030303030303	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5606060606060606	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5757575757575758	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.48484848484848486	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6417910447761194	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5970149253731343	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6119402985074627	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.47761194029850745	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5454545454545454	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.4393939393939394	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5606060606060606	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5757575757575758	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.582089552238806	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5074626865671642	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5970149253731343	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5074626865671642	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5151515151515151	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5606060606060606	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6060606060606061	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6060606060606061	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6119402985074627	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.4626865671641791	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6119402985074627	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5671641791044776	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5970149253731343	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5671641791044776	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5303030303030303	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6119402985074627	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6417910447761194	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5970149253731343	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6268656716417911	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.47761194029850745	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5223880597014925	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5151515151515151	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.4696969696969697	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6060606060606061	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.42424242424242425	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5074626865671642	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5223880597014925	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6212121212121212	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6212121212121212	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5606060606060606	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5909090909090909	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5671641791044776	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6268656716417911	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.582089552238806	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.582089552238806	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5074626865671642	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5303030303030303	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.3787878787878788	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6363636363636364	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6515151515151515	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6119402985074627	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.4925373134328358	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6119402985074627	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.4393939393939394	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6212121212121212	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.48484848484848486	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6363636363636364	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5671641791044776	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.582089552238806	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5970149253731343	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5074626865671642	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.4696969696969697	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6060606060606061	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5909090909090909	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5909090909090909	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5970149253731343	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.4626865671641791	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5970149253731343	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.47761194029850745	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.42424242424242425	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.7121212121212122	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5909090909090909	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5454545454545454	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5671641791044776	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.4925373134328358	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.4925373134328358	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5522388059701493	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6417910447761194	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5373134328358209	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5151515151515151	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.6515151515151515	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5454545454545454	gws	2	('MER', 'RL')
('MER', 'RL')	0.5549449721091513	0.055927784002973775	0.5757575757575758	gws	2	('MER', 'RL')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.47761194029850745	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5671641791044776	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.4626865671641791	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5671641791044776	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.4925373134328358	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.44776119402985076	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5303030303030303	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.6060606060606061	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5606060606060606	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.6060606060606061	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5671641791044776	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.47761194029850745	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5671641791044776	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.4925373134328358	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5522388059701493	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.582089552238806	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.4393939393939394	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5606060606060606	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5151515151515151	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5522388059701493	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.582089552238806	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.44776119402985076	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.582089552238806	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5373134328358209	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5373134328358209	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5757575757575758	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.48484848484848486	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.4090909090909091	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5606060606060606	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5373134328358209	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5074626865671642	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.6119402985074627	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.4925373134328358	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5671641791044776	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5373134328358209	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5757575757575758	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5303030303030303	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.4393939393939394	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5373134328358209	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5522388059701493	gws	3	('DCR', 'FEL', 'FRE')
('DCR', 'FEL', 'FRE')	0.528852706166139	0.05476902065340548	0.5223880597014925	gws	3	('DCR', 'FEL', 'FRE')
